Bob Bob,35,Admin,77412.45
Mike John,38,Marketing,75607.81
Alice Jane,57,Admin,41689.77
Mike Mary,51,Sales,112519.07
Linda Bob,52,Customer Service,85158.29
Pat Alice,22,Operations,84384.35
Mike Linda,33,IT,56934.2
Bob Alice,47,Marketing,71416.48
Jane Pat,46,Admin,93795.46
Chris Tom,26,Admin,110765.86
Bob Linda,52,Legal,92664.56
Mary Pat,30,Finance,110786.32
Linda Mike,54,Sales,79073.83
Jane Bob,54,Customer Service,74438.96
Tom Bob,37,HR,42606.08
Tom Jane,38,Sales,59366.9
Mary Bob,29,Customer Service,76397.79
Bob Pat,41,Sales,45565.0
Alice Chris,28,Legal,114924.92
Chris Jane,44,Marketing,106820.75
Alice Bob,20,HR,59439.09
Linda Bob,20,IT,97482.0
Mary Chris,55,Legal,65486.11
Jane Mary,39,Customer Service,108519.71
Alice John,57,Sales,100450.61
Pat Jane,40,R&D,68950.84
Mike John,24,IT,115836.81
Pat Jane,43,Operations,86416.27
Mary Pat,46,R&D,55394.7
John Pat,31,HR,72904.99
Jane Mary,25,Finance,99981.39
Bob Chris,49,Admin,79027.62
Chris John,35,Sales,114133.95
Jane Pat,27,Sales,80497.95
Linda Tom,32,Admin,117988.07
Linda Chris,40,Marketing,106355.49
Linda Mike,46,Marketing,47159.44
Mary Tom,39,Marketing,63349.91
Jane Mike,47,Finance,55218.96
Alice Bob,35,R&D,58109.99
Jane Chris,41,Finance,76925.85
Bob John,32,Admin,115193.85
John Chris,53,HR,64364.37
John Mary,23,Customer Service,58709.87
Pat John,24,Marketing,77417.7
John Chris,53,Admin,99996.59
John Chris,31,Admin,92383.85
Chris Tom,30,Marketing,69028.88
Mike Linda,58,Marketing,99072.0
Chris Bob,46,Marketing,50313.09
John Pat,57,Sales,58390.71
Linda Mary,38,Customer Service,41672.44
Alice Alice,49,Customer Service,61863.29
Bob Linda,52,Operations,118588.35
Pat Linda,52,Customer Service,89592.2
Chris Tom,39,HR,84411.52
Alice Linda,53,Legal,117668.65
Jane John,42,HR,74334.54
John John,25,IT,49431.59
Chris Pat,57,Customer Service,113924.79
Pat John,23,Sales,41260.9
Tom Alice,23,Finance,115014.33
Bob John,36,HR,81500.69
Linda Chris,40,Legal,80608.18
John Tom,37,HR,90276.88
Jane Alice,25,Sales,110786.18
Chris Mike,52,Admin,54669.85
Jane Tom,35,Sales,61669.18
Jane Pat,32,Customer Service,112278.49
Chris Mike,47,Marketing,95550.25
Bob Jane,43,R&D,71550.06
John Alice,53,Customer Service,98458.5
Bob John,54,R&D,43269.95
Jane Tom,41,R&D,106435.5
Mike Alice,32,R&D,105229.53
Chris John,25,Marketing,86473.71
Pat John,20,Finance,115397.99
Alice Alice,29,IT,81290.13
John Bob,47,R&D,90750.37
Pat Mary,59,R&D,110575.71